,person,offer_id,time_x,time_y,time,offer_type,duration
19558,d5059ee547a24f9a92c5c6c9892e469d,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,582.0,bogo,5
19559,d51c04879a2e4dc4bc21046979b117bd,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,414.0,bogo,5
19560,d51c04879a2e4dc4bc21046979b117bd,2906b810c7d4411798c6938adc9daaa5,336,336.0,414.0,discount,7
19561,d51cb02965d34146949deb979c1d6ae9,4d5c57ea9a6940dd891ad53e9dbe8da0,576,672.0,684.0,bogo,5
19562,d51d270de949457b901b71a361061879,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,48.0,78.0,bogo,7
19563,d51d270de949457b901b71a361061879,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,180.0,bogo,5
19564,d51d270de949457b901b71a361061879,f19421c1d4aa40978ebb69ca19b0e20d,576,588.0,618.0,bogo,5
19565,d51f7a0048da4a36af919f4ed4888262,fafdcd668e3743c1bb461111dcafc2a4,336,360.0,516.0,discount,10
19566,d51f7a0048da4a36af919f4ed4888262,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,540.0,bogo,5
19567,d51f7a0048da4a36af919f4ed4888262,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,660.0,bogo,5
19568,d52343d699514a84be29aa801602440f,2906b810c7d4411798c6938adc9daaa5,168,216.0,342.0,discount,7
19569,d52343d699514a84be29aa801602440f,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,576.0,612.0,discount,10
19570,d52fefcf60764f96bf6e9cfa6d425a22,f19421c1d4aa40978ebb69ca19b0e20d,0,348.0,444.0,bogo,5
19571,d52fefcf60764f96bf6e9cfa6d425a22,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,522.0,bogo,5
19572,d52fefcf60764f96bf6e9cfa6d425a22,ae264e3637204a6fb9bb56bc8210ddfd,576,594.0,666.0,bogo,7
19573,d53103964ac941f7af174a5eb0e71476,2906b810c7d4411798c6938adc9daaa5,0,156.0,156.0,discount,7
19574,d53103964ac941f7af174a5eb0e71476,4d5c57ea9a6940dd891ad53e9dbe8da0,408,426.0,492.0,bogo,5
19575,d53717f5400c4e84affdaeda9dd926b3,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,30.0,30.0,discount,10
19576,d537607dde6343a8811c7579e1547361,2906b810c7d4411798c6938adc9daaa5,0,30.0,144.0,discount,7
19577,d53880e21d8d43d8a2e781dfa820f745,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,588.0,bogo,5
19578,d53a02508eaf430596a0748a60f6a520,f19421c1d4aa40978ebb69ca19b0e20d,168,204.0,234.0,bogo,5
19579,d53a02508eaf430596a0748a60f6a520,2906b810c7d4411798c6938adc9daaa5,576,594.0,648.0,discount,7
19580,d53a0901e66d4a5c96a1f3cda56536e1,4d5c57ea9a6940dd891ad53e9dbe8da0,504,546.0,552.0,bogo,5
19581,d53d607837ca4f86bc3c3fced23b35a9,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,390.0,discount,7
19582,d53f33e6bd1b4f1cb5273bef76b5b9f6,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,294.0,discount,7
19583,d53f33e6bd1b4f1cb5273bef76b5b9f6,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,438.0,discount,10
19584,d53f33e6bd1b4f1cb5273bef76b5b9f6,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,660.0,708.0,discount,10
19585,d5401ed982f94e08a214dd4b66200601,2298d6c36e964ae4a3e7e9706d1fb8c2,168,204.0,204.0,discount,7
19586,d5401ed982f94e08a214dd4b66200601,ae264e3637204a6fb9bb56bc8210ddfd,336,366.0,492.0,bogo,7
19587,d547b897d249479aa5c5d6fe4665e078,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,600.0,bogo,5
19588,d54a2556a3d146b88b96d498d41c681b,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,42.0,102.0,discount,10
19589,d54a2556a3d146b88b96d498d41c681b,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,384.0,450.0,discount,10
19590,d54ad47d89284047809a1626127cad82,f19421c1d4aa40978ebb69ca19b0e20d,408,438.0,468.0,bogo,5
19591,d55274b1920249d5a762b033e700536b,f19421c1d4aa40978ebb69ca19b0e20d,168,294.0,654.0,bogo,5
19592,d55274b1920249d5a762b033e700536b,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,486.0,discount,10
19593,d5545b32465944429d595f62657f94b0,2298d6c36e964ae4a3e7e9706d1fb8c2,0,30.0,162.0,discount,7
19594,d555689c336b45f4ae0a7b9fd99fbc8a,4d5c57ea9a6940dd891ad53e9dbe8da0,0,36.0,102.0,bogo,5
19595,d555689c336b45f4ae0a7b9fd99fbc8a,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,348.0,390.0,bogo,7
19596,d56835f0fc28499fa58eba822b291660,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,192.0,bogo,5
19597,d56835f0fc28499fa58eba822b291660,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,372.0,378.0,discount,10
19598,d56d701948d7473d80c0583ca8221eef,fafdcd668e3743c1bb461111dcafc2a4,576,582.0,600.0,discount,10
19599,d5783bc35544463ea658fec3ba5077df,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,180.0,discount,10
19600,d5783bc35544463ea658fec3ba5077df,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,636.0,discount,10
19601,d57bd2200e7b44c6b16892f1ca75f2c9,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,252.0,discount,10
19602,d57bd2200e7b44c6b16892f1ca75f2c9,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,348.0,discount,7
19603,d57bd2200e7b44c6b16892f1ca75f2c9,2298d6c36e964ae4a3e7e9706d1fb8c2,408,420.0,432.0,discount,7
19604,d57fa2ef85d24235bf3860fe97c4ad08,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,90.0,bogo,5
19605,d57fa2ef85d24235bf3860fe97c4ad08,4d5c57ea9a6940dd891ad53e9dbe8da0,336,354.0,582.0,bogo,5
19606,d57fbb84ef4e412e8cdb25f4fbbfe339,fafdcd668e3743c1bb461111dcafc2a4,504,540.0,540.0,discount,10
19607,d591f9979ae641a6ba3f12c3b2036a9b,ae264e3637204a6fb9bb56bc8210ddfd,168,186.0,210.0,bogo,7
19608,d591f9979ae641a6ba3f12c3b2036a9b,2906b810c7d4411798c6938adc9daaa5,336,342.0,342.0,discount,7
19609,d591f9979ae641a6ba3f12c3b2036a9b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,648.0,678.0,discount,10
19610,d59b9601634a4116bb65209fe2a47af5,fafdcd668e3743c1bb461111dcafc2a4,576,588.0,690.0,discount,10
19611,d5a7f83fb3ec4c9983d1c55364eb87c4,2906b810c7d4411798c6938adc9daaa5,336,354.0,366.0,discount,7
19612,d5a7f83fb3ec4c9983d1c55364eb87c4,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,594.0,bogo,7
19613,d5b95f202e124df58084c57724b3007f,2298d6c36e964ae4a3e7e9706d1fb8c2,0,30.0,360.0,discount,7
19614,d5ba594e7bdd46cc96787b9ed1ca7390,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,6.0,bogo,5
19615,d5ba594e7bdd46cc96787b9ed1ca7390,2906b810c7d4411798c6938adc9daaa5,168,240.0,246.0,discount,7
19616,d5ba594e7bdd46cc96787b9ed1ca7390,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,360.0,bogo,5
19617,d5c096cc6e3a4403b5da47724fc79add,f19421c1d4aa40978ebb69ca19b0e20d,0,18.0,54.0,bogo,5
19618,d5c096cc6e3a4403b5da47724fc79add,2906b810c7d4411798c6938adc9daaa5,168,174.0,210.0,discount,7
19619,d5c358c94a8642a9bc2b00c76a0075d0,4d5c57ea9a6940dd891ad53e9dbe8da0,168,228.0,252.0,bogo,5
19620,d5cc312f1ef64b43aa37d07bfcec99d4,ae264e3637204a6fb9bb56bc8210ddfd,576,582.0,630.0,bogo,7
19621,d5cdf78dcc4a4d409163a367e14f2e35,2298d6c36e964ae4a3e7e9706d1fb8c2,408,450.0,528.0,discount,7
19622,d5d2aaeb26f64af58262392c733ceb3f,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,498.0,discount,7
19623,d5d487cfdc5b456b84b7881ad5d3640b,2906b810c7d4411798c6938adc9daaa5,168,174.0,510.0,discount,7
19624,d5d487cfdc5b456b84b7881ad5d3640b,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,396.0,bogo,5
19625,d5d487cfdc5b456b84b7881ad5d3640b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,618.0,654.0,discount,10
19626,d5d85629a78d4d4ab844e9d4f730c5a8,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,30.0,discount,7
19627,d5d85629a78d4d4ab844e9d4f730c5a8,ae264e3637204a6fb9bb56bc8210ddfd,168,186.0,192.0,bogo,7
19628,d5d85629a78d4d4ab844e9d4f730c5a8,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,468.0,discount,10
19629,d5da09de843d412b9739c08c5bd212c7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,372.0,discount,7
19630,d5da09de843d412b9739c08c5bd212c7,f19421c1d4aa40978ebb69ca19b0e20d,504,510.0,516.0,bogo,5
19631,d5dc6ef114ba4aa69b091e6131a99f9b,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,42.0,discount,7
19632,d5dc6ef114ba4aa69b091e6131a99f9b,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,180.0,bogo,5
19633,d5e02fe3c03544e6b476a205643aac92,f19421c1d4aa40978ebb69ca19b0e20d,0,24.0,108.0,bogo,5
19634,d5e0fe6f211140e5973cf8b9a14da12d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,144.0,480.0,discount,7
19635,d5e2f2e2b5be45ed888c42f4997a6a1f,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,0.0,bogo,5
19636,d5e2f2e2b5be45ed888c42f4997a6a1f,f19421c1d4aa40978ebb69ca19b0e20d,168,192.0,234.0,bogo,5
19637,d5e2f2e2b5be45ed888c42f4997a6a1f,4d5c57ea9a6940dd891ad53e9dbe8da0,336,336.0,348.0,bogo,5
19638,d5e2f2e2b5be45ed888c42f4997a6a1f,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,474.0,discount,10
19639,d5e2f2e2b5be45ed888c42f4997a6a1f,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,528.0,528.0,bogo,7
19640,d5e320154bed471592aeee77ca14c085,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,186.0,342.0,discount,10
19641,d5e320154bed471592aeee77ca14c085,f19421c1d4aa40978ebb69ca19b0e20d,576,612.0,618.0,bogo,5
19642,d5e5cd91cee74eab965c44d3e0fe1ebd,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,24.0,210.0,discount,10
19643,d5e5cd91cee74eab965c44d3e0fe1ebd,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,540.0,discount,10
19644,d5ed498cb6b24ccf9dfc714d7a7a017c,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,6.0,bogo,5
19645,d5ed498cb6b24ccf9dfc714d7a7a017c,f19421c1d4aa40978ebb69ca19b0e20d,168,210.0,228.0,bogo,5
19646,d5ed498cb6b24ccf9dfc714d7a7a017c,fafdcd668e3743c1bb461111dcafc2a4,336,360.0,414.0,discount,10
19647,d5f5fd09f88541658e616b46df7f6576,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,42.0,bogo,5
19648,d5f5fd09f88541658e616b46df7f6576,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,168.0,discount,10
19649,d5f5fd09f88541658e616b46df7f6576,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,414.0,bogo,7
19650,d5f5fd09f88541658e616b46df7f6576,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,582.0,bogo,5
19651,d60929ada6ad44058b9be1359e7d2c25,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,12.0,discount,7
19652,d60929ada6ad44058b9be1359e7d2c25,2906b810c7d4411798c6938adc9daaa5,168,180.0,192.0,discount,7
19653,d60929ada6ad44058b9be1359e7d2c25,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,438.0,discount,7
19654,d60929ada6ad44058b9be1359e7d2c25,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,528.0,discount,7
19655,d609a3e0dcfb4ecc9f6aba6d9d13618b,fafdcd668e3743c1bb461111dcafc2a4,0,18.0,66.0,discount,10
19656,d60b6ba27b854d82a66e92c81cc776ef,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,246.0,discount,7
19657,d61124b6a76847b593f8fce78484fcce,2298d6c36e964ae4a3e7e9706d1fb8c2,576,594.0,594.0,discount,7
19658,d613ca9c59dd42f497bdbf6178da54a7,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,168.0,294.0,discount,10
19659,d613ca9c59dd42f497bdbf6178da54a7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,498.0,discount,7
19660,d613ca9c59dd42f497bdbf6178da54a7,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,504.0,600.0,discount,10
19661,d613ca9c59dd42f497bdbf6178da54a7,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,588.0,600.0,bogo,7
19662,d61af4fe2054410e9de5825f01d27141,fafdcd668e3743c1bb461111dcafc2a4,576,582.0,654.0,discount,10
19663,d61f587847c54c18b2761b70417df7bc,ae264e3637204a6fb9bb56bc8210ddfd,336,342.0,402.0,bogo,7
19664,d61f587847c54c18b2761b70417df7bc,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,414.0,516.0,bogo,7
19665,d61f587847c54c18b2761b70417df7bc,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,516.0,bogo,5
19666,d61f587847c54c18b2761b70417df7bc,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,600.0,bogo,5
19667,d62121909df44994878f47ce3e73bca4,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,450.0,bogo,5
19668,d62121909df44994878f47ce3e73bca4,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,204.0,discount,10
19669,d62121909df44994878f47ce3e73bca4,f19421c1d4aa40978ebb69ca19b0e20d,408,420.0,690.0,bogo,5
19670,d62121909df44994878f47ce3e73bca4,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,516.0,bogo,5
19671,d628a8d8255b4c1183fcf5a52381576a,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,342.0,bogo,5
19672,d628a8d8255b4c1183fcf5a52381576a,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,186.0,discount,10
19673,d628a8d8255b4c1183fcf5a52381576a,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,420.0,444.0,bogo,7
19674,d628f07ed9524e8aa489e5dd4aa26578,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,348.0,bogo,5
19675,d62cf96d9f19459e8ddb11720f1fa78c,f19421c1d4aa40978ebb69ca19b0e20d,0,78.0,378.0,bogo,5
19676,d62ec1401c65445ab4e425f4c263a289,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,510.0,discount,10
19677,d62ec1401c65445ab4e425f4c263a289,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,612.0,bogo,5
19678,d634cc586de4494d8a7b07a54df7c91f,4d5c57ea9a6940dd891ad53e9dbe8da0,336,372.0,390.0,bogo,5
19679,d63e5b4a63a448e98038092ba1d2812c,2906b810c7d4411798c6938adc9daaa5,168,198.0,210.0,discount,7
19680,d63e5b4a63a448e98038092ba1d2812c,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,462.0,discount,10
19681,d63e5b4a63a448e98038092ba1d2812c,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,504.0,558.0,discount,10
19682,d63e5b4a63a448e98038092ba1d2812c,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,588.0,642.0,bogo,7
19683,d6424aac00fd47799fb6fb7a1570bf5b,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,42.0,bogo,5
19684,d6424aac00fd47799fb6fb7a1570bf5b,f19421c1d4aa40978ebb69ca19b0e20d,168,246.0,582.0,bogo,5
19685,d6424aac00fd47799fb6fb7a1570bf5b,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,504.0,discount,10
19686,d643a3df453d42f4a5790a1ffb15b488,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,168.0,252.0,discount,10
19687,d643a3df453d42f4a5790a1ffb15b488,2906b810c7d4411798c6938adc9daaa5,336,336.0,432.0,discount,7
19688,d643a3df453d42f4a5790a1ffb15b488,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,414.0,432.0,bogo,7
19689,d65a8809ec0849e0b907e2e6f82be5c7,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,30.0,discount,10
19690,d65a8809ec0849e0b907e2e6f82be5c7,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,258.0,276.0,discount,10
19691,d65f761b7c73487abaa28cbb77d68741,f19421c1d4aa40978ebb69ca19b0e20d,504,534.0,540.0,bogo,5
19692,d660d99086664c348480011c5c013529,fafdcd668e3743c1bb461111dcafc2a4,168,192.0,336.0,discount,10
19693,d660d99086664c348480011c5c013529,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,366.0,discount,10
19694,d668e0c25b414ab0865757f0fb16f299,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,576.0,594.0,bogo,7
19695,d66f572de8014c5b82131a5bd2eb4d25,2906b810c7d4411798c6938adc9daaa5,504,522.0,648.0,discount,7
19696,d66f572de8014c5b82131a5bd2eb4d25,2298d6c36e964ae4a3e7e9706d1fb8c2,576,588.0,648.0,discount,7
19697,d674b3444fa74d15a61baa3c882f4c20,2298d6c36e964ae4a3e7e9706d1fb8c2,0,66.0,120.0,discount,7
19698,d674b3444fa74d15a61baa3c882f4c20,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,366.0,486.0,bogo,7
19699,d682f4b1e4524836aa66ba7d5e6629b7,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,168.0,bogo,7
19700,d682f4b1e4524836aa66ba7d5e6629b7,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,168.0,discount,10
19701,d682f4b1e4524836aa66ba7d5e6629b7,2906b810c7d4411798c6938adc9daaa5,408,414.0,492.0,discount,7
19702,d685d759e77b4795957052e318faf91d,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,30.0,bogo,7
19703,d685d759e77b4795957052e318faf91d,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,174.0,bogo,5
19704,d685d759e77b4795957052e318faf91d,2906b810c7d4411798c6938adc9daaa5,336,348.0,510.0,discount,7
19705,d685d759e77b4795957052e318faf91d,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,510.0,bogo,5
19706,d685d759e77b4795957052e318faf91d,4d5c57ea9a6940dd891ad53e9dbe8da0,576,588.0,588.0,bogo,5
19707,d6892242c9ff49fa85d76532f04a84ab,fafdcd668e3743c1bb461111dcafc2a4,576,594.0,594.0,discount,10
19708,d68d55e1ac834e7680e1fdcfd8ccb756,2906b810c7d4411798c6938adc9daaa5,408,408.0,408.0,discount,7
19709,d68d55e1ac834e7680e1fdcfd8ccb756,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,636.0,bogo,5
19710,d6990e9615924acf80dbdf991238c371,f19421c1d4aa40978ebb69ca19b0e20d,168,198.0,210.0,bogo,5
19711,d6990e9615924acf80dbdf991238c371,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,510.0,discount,10
19712,d69b874c0b504bb1b445df034fa874a9,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,18.0,bogo,7
19713,d69b874c0b504bb1b445df034fa874a9,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,180.0,bogo,5
19714,d69b874c0b504bb1b445df034fa874a9,4d5c57ea9a6940dd891ad53e9dbe8da0,336,354.0,360.0,bogo,5
19715,d69b874c0b504bb1b445df034fa874a9,2906b810c7d4411798c6938adc9daaa5,504,510.0,516.0,discount,7
19716,d69b874c0b504bb1b445df034fa874a9,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,576.0,bogo,7
19717,d69f9b28ef944239a76a132577e50385,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,246.0,bogo,7
19718,d6a03d7951fb4f2b86be39533b5e49fc,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6.0,24.0,bogo,7
19719,d6a03d7951fb4f2b86be39533b5e49fc,f19421c1d4aa40978ebb69ca19b0e20d,168,204.0,210.0,bogo,5
19720,d6b3d727359043719c22a41fb01ecca2,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,12.0,48.0,bogo,7
19721,d6b3d727359043719c22a41fb01ecca2,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,258.0,bogo,5
19722,d6b3d727359043719c22a41fb01ecca2,2298d6c36e964ae4a3e7e9706d1fb8c2,576,588.0,636.0,discount,7
19723,d6ba5ba5365044e4afe649443b2b1fe3,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,18.0,discount,10
19724,d6ba5ba5365044e4afe649443b2b1fe3,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,198.0,bogo,5
19725,d6ba5ba5365044e4afe649443b2b1fe3,4d5c57ea9a6940dd891ad53e9dbe8da0,336,342.0,348.0,bogo,5
19726,d6ba5ba5365044e4afe649443b2b1fe3,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,564.0,bogo,5
19727,d6c59b581b0c4e7bb7cf9087bf07e787,fafdcd668e3743c1bb461111dcafc2a4,504,546.0,552.0,discount,10
19728,d6c59b581b0c4e7bb7cf9087bf07e787,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,618.0,bogo,5
19729,d6daf9f630b847678d7254676347e202,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,168.0,discount,7
19730,d6daf9f630b847678d7254676347e202,fafdcd668e3743c1bb461111dcafc2a4,336,366.0,378.0,discount,10
19731,d6e40d21be454a08853aeafbd3532647,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,456.0,462.0,discount,10
19732,d6e40d21be454a08853aeafbd3532647,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,582.0,666.0,bogo,7
19733,d6f10a8cda5b41049c57f1a076227c14,fafdcd668e3743c1bb461111dcafc2a4,168,228.0,228.0,discount,10
19734,d6f10a8cda5b41049c57f1a076227c14,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,336.0,discount,7
19735,d6f10a8cda5b41049c57f1a076227c14,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,522.0,bogo,5
19736,d6f10a8cda5b41049c57f1a076227c14,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,624.0,discount,7
19737,d7012ca0a41245fb890c3cd0f361d1cd,fafdcd668e3743c1bb461111dcafc2a4,0,24.0,30.0,discount,10
19738,d7012ca0a41245fb890c3cd0f361d1cd,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,420.0,bogo,7
19739,d7012ca0a41245fb890c3cd0f361d1cd,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,588.0,bogo,5
19740,d702ce170a8846fcbb9d16cea56af505,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,12.0,576.0,bogo,7
19741,d702ce170a8846fcbb9d16cea56af505,fafdcd668e3743c1bb461111dcafc2a4,408,450.0,576.0,discount,10
19742,d709dc32a7fd4d2bb0dae4ce4046b97d,fafdcd668e3743c1bb461111dcafc2a4,168,210.0,222.0,discount,10
19743,d711ee0002d943abbf0aec37ca338b1b,fafdcd668e3743c1bb461111dcafc2a4,504,534.0,594.0,discount,10
19744,d71e2c089c114db7bc7cebf9cd4f20e2,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,612.0,discount,7
19745,d724ee8209cb45019d5ca5374d00eb80,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,282.0,bogo,5
19746,d724ee8209cb45019d5ca5374d00eb80,4d5c57ea9a6940dd891ad53e9dbe8da0,576,612.0,612.0,bogo,5
19747,d72890e38191414cb14732169df1cac3,fafdcd668e3743c1bb461111dcafc2a4,336,390.0,516.0,discount,10
19748,d72890e38191414cb14732169df1cac3,f19421c1d4aa40978ebb69ca19b0e20d,504,516.0,516.0,bogo,5
19749,d72d201be5794279aa716d8ad82b8d90,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,0.0,bogo,5
19750,d72d201be5794279aa716d8ad82b8d90,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,342.0,bogo,7
19751,d72d201be5794279aa716d8ad82b8d90,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,420.0,498.0,bogo,7
19752,d72d201be5794279aa716d8ad82b8d90,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,630.0,discount,7
19753,d72fff1ae7d246cf987e3673ad8850d6,4d5c57ea9a6940dd891ad53e9dbe8da0,336,336.0,372.0,bogo,5
19754,d7304a86b04e4cb4919f073ee4db8350,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,24.0,138.0,discount,10
19755,d7304a86b04e4cb4919f073ee4db8350,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,420.0,474.0,discount,10
19756,d7304a86b04e4cb4919f073ee4db8350,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,618.0,bogo,5
19757,d734d4ffd96749799258255239793365,ae264e3637204a6fb9bb56bc8210ddfd,336,342.0,426.0,bogo,7
19758,d73856001b394ccb84735142baad4889,ae264e3637204a6fb9bb56bc8210ddfd,0,54.0,78.0,bogo,7
19759,d73856001b394ccb84735142baad4889,2298d6c36e964ae4a3e7e9706d1fb8c2,168,192.0,306.0,discount,7
19760,d73856001b394ccb84735142baad4889,4d5c57ea9a6940dd891ad53e9dbe8da0,408,426.0,432.0,bogo,5
19761,d73856001b394ccb84735142baad4889,2906b810c7d4411798c6938adc9daaa5,576,576.0,612.0,discount,7
19762,d73a95cbae9a483190e8ebafe7dea937,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,168.0,234.0,bogo,7
19763,d73a95cbae9a483190e8ebafe7dea937,2906b810c7d4411798c6938adc9daaa5,408,408.0,480.0,discount,7
19764,d73a95cbae9a483190e8ebafe7dea937,ae264e3637204a6fb9bb56bc8210ddfd,504,516.0,576.0,bogo,7
19765,d73a95cbae9a483190e8ebafe7dea937,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,576.0,discount,7
19766,d74a0d662cdc4e6a8c0429a05f6a8e1a,2906b810c7d4411798c6938adc9daaa5,504,516.0,546.0,discount,7
19767,d75d44b78f4e4d65bf491ba04c6a49b0,2298d6c36e964ae4a3e7e9706d1fb8c2,504,522.0,624.0,discount,7
19768,d75d44b78f4e4d65bf491ba04c6a49b0,ae264e3637204a6fb9bb56bc8210ddfd,576,606.0,624.0,bogo,7
19769,d75d726171364516998e49813c2b4671,f19421c1d4aa40978ebb69ca19b0e20d,168,198.0,270.0,bogo,5
19770,d768d6fca00b49a6a88739e990ae0b75,2906b810c7d4411798c6938adc9daaa5,168,264.0,282.0,discount,7
19771,d76ab184084748ada755ed34fb6c4831,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,366.0,discount,10
19772,d77012df51d64d7095dbbb69945e2825,2298d6c36e964ae4a3e7e9706d1fb8c2,576,612.0,630.0,discount,7
